2006.0,1376.0,32.0,67.125,24.9375,54.4375,7.1875,19.875,10.0625,14.8125,11.53125,20.4375,14.125,12.21875,7.28125,4.28125,14.75,17.0,62.71875
2006.0,1226.0,25.0,76.68,25.96,57.2,7.16,18.76,17.6,24.12,11.8,24.88,14.56,16.2,5.24,6.36,19.6,11.0,78.04
2006.0,1423.0,32.0,67.65625,24.21875,56.65625,6.40625,19.28125,12.8125,18.21875,11.90625,24.28125,15.1875,12.46875,7.6875,1.6875,20.625,25.0,58.96875
2006.0,1373.0,28.0,74.4285714286,24.75,58.0,7.92857142857,21.0,17.0,22.3928571429,10.9285714286,22.8928571429,13.8214285714,13.25,8.17857142857,2.17857142857,15.75,15.0,72.8571428571
2006.0,1390.0,28.0,66.4285714286,22.5357142857,53.0357142857,4.82142857143,13.8214285714,16.5357142857,21.5,11.4285714286,22.8928571429,14.2857142857,13.8214285714,5.32142857143,4.60714285714,16.6428571429,15.0,65.5357142857
2006.0,1369.0,25.0,62.84,21.36,55.16,7.36,21.68,12.76,17.12,11.56,23.12,12.36,14.28,5.12,3.04,17.08,5.0,70.4
2006.0,1108.0,28.0,66.0,23.2857142857,55.1428571429,6.07142857143,18.7857142857,13.3571428571,20.3571428571,11.3214285714,24.3214285714,12.0357142857,18.2857142857,6.96428571429,3.03571428571,21.8928571429,8.0,73.0714285714
2006.0,1189.0,26.0,65.0384615385,22.5769230769,52.1923076923,6.11538461538,19.0,13.7692307692,20.0,10.2307692308,23.6923076923,13.2692307692,15.6538461538,7.03846153846,2.61538461538,18.6538461538,12.0,69.0769230769
2006.0,1266.0,29.0,74.2068965517,26.275862069,58.3793103448,8.51724137931,21.4137931034,13.1379310345,17.9310344828,11.9655172414,23.5862068966,15.275862069,14.7931034483,7.51724137931,3.06896551724,19.4827586207,19.0,69.6551724138
2006.0,1183.0,27.0,59.2222222222,21.6666666667,51.8518518519,5.2962962963,13.8518518519,10.5925925926,14.4074074074,10.3703703704,21.4074074074,13.1111111111,14.9259259259,6.48148148148,2.51851851852,17.5185185185,6.0,67.9259259259
2006.0,1438.0,29.0,68.5862068966,23.5172413793,56.3793103448,6.20689655172,18.4137931034,15.3448275862,20.3793103448,13.5172413793,23.8275862069,11.3793103448,14.4482758621,5.48275862069,3.65517241379,18.2068965517,15.0,67.8275862069
2006.0,1269.0,28.0,64.8571428571,23.1071428571,52.7142857143,5.39285714286,17.6785714286,13.25,20.6071428571,12.9285714286,24.3214285714,13.3571428571,17.0,5.78571428571,7.21428571429,18.7857142857,13.0,63.75
2006.0,1186.0,29.0,73.5862068966,26.3793103448,54.4827586207,5.48275862069,15.0689655172,15.3448275862,22.4137931034,11.1379310345,21.5517241379,15.6551724138,15.8620689655,6.48275862069,4.27586206897,19.0,14.0,74.4137931034
2006.0,1329.0,32.0,70.71875,25.71875,53.4375,4.625,12.875,14.65625,19.8125,11.8125,21.875,15.09375,17.125,8.09375,3.375,19.71875,17.0,65.90625
2006.0,1287.0,26.0,59.8461538462,21.8461538462,52.3846153846,4.61538461538,14.6153846154,11.5384615385,16.5769230769,10.2307692308,20.6923076923,12.4230769231,16.9230769231,6.80769230769,3.15384615385,19.0769230769,3.0,74.7307692308
2006.0,1138.0,31.0,71.6451612903,23.6129032258,54.1612903226,6.54838709677,17.8064516129,17.8709677419,23.7419354839,12.4193548387,21.0322580645,12.4516129032,16.1935483871,7.87096774194,2.22580645161,19.6451612903,18.0,70.5161290323
2006.0,1400.0,33.0,76.1212121212,26.9696969697,57.696969697,7.42424242424,19.5454545455,14.7575757576,20.4545454545,14.0606060606,26.1818181818,14.9090909091,13.696969697,8.15151515152,5.12121212121,15.303030303,27.0,60.0909090909
2006.0,1263.0,26.0,63.3076923077,21.6923076923,53.0384615385,7.53846153846,21.2692307692,12.3846153846,17.1923076923,9.19230769231,23.8846153846,11.3076923077,14.9230769231,5.73076923077,4.0,17.3846153846,10.0,69.7692307692
2006.0,1214.0,31.0,66.8064516129,23.9677419355,57.3225806452,5.58064516129,17.6129032258,13.2903225806,21.4193548387,13.7741935484,25.4516129032,12.3548387097,16.2258064516,7.64516129032,3.06451612903,20.8709677419,16.0,63.8064516129
2006.0,1306.0,29.0,59.3103448276,19.6206896552,46.9655172414,7.75862068966,22.275862069,12.3103448276,15.6896551724,7.86206896552,20.8965517241,12.1034482759,14.3793103448,4.44827586207,1.96551724138,17.0689655172,12.0,64.5862068966
2006.0,1278.0,29.0,65.8965517241,23.724137931,54.4137931034,4.72413793103,14.6206896552,13.724137931,20.6551724138,12.1379310345,22.6896551724,14.2413793103,14.5862068966,8.41379310345,3.51724137931,16.724137931,15.0,64.4482758621
2006.0,1131.0,28.0,58.9285714286,21.1785714286,51.75,5.35714285714,16.0714285714,11.2142857143,16.9285714286,11.1428571429,23.0714285714,13.4642857143,13.4285714286,6.67857142857,3.0,17.4642857143,12.0,59.6071428571
2006.0,1169.0,27.0,69.2222222222,23.3703703704,54.5925925926,5.48148148148,15.8888888889,17.0,23.3703703704,10.8888888889,21.6666666667,13.2962962963,17.7407407407,7.51851851852,2.92592592593,20.4814814815,10.0,74.7037037037
2006.0,1180.0,31.0,62.2580645161,21.935483871,56.2903225806,5.64516129032,16.9677419355,12.7419354839,19.0,13.8387096774,24.3225806452,11.8064516129,13.4838709677,6.70967741935,5.29032258065,18.0322580645,15.0,59.7096774194
2006.0,1389.0,32.0,74.53125,26.90625,63.8125,7.53125,22.21875,13.1875,18.1875,14.84375,22.8125,13.5625,13.0625,8.0,3.46875,19.59375,17.0,75.21875
2006.0,1260.0,28.0,71.25,25.1785714286,55.8571428571,5.89285714286,16.75,15.0,20.0357142857,12.1428571429,22.5357142857,12.2142857143,13.1071428571,6.17857142857,4.0,18.6071428571,17.0,70.2857142857
2006.0,1182.0,27.0,66.1481481481,24.0740740741,56.8888888889,6.14814814815,17.8518518519,11.8518518519,16.2222222222,10.7407407407,21.7407407407,14.6666666667,14.1481481481,4.51851851852,3.40740740741,19.037037037,3.0,77.4444444444
2006.0,1185.0,28.0,65.5357142857,22.25,49.7857142857,6.39285714286,17.8571428571,14.6428571429,20.5,10.3214285714,21.2857142857,12.8928571429,17.3571428571,6.0,1.85714285714,19.6071428571,7.0,72.0
2006.0,1220.0,30.0,73.4666666667,26.4333333333,57.2666666667,6.53333333333,18.0666666667,14.0666666667,21.6,12.8,23.4666666667,13.4666666667,13.6666666667,7.3,4.3,17.3333333333,24.0,67.2666666667
2006.0,1330.0,30.0,70.8666666667,24.4666666667,55.6333333333,6.76666666667,19.5666666667,15.1666666667,21.2,11.9666666667,24.5,15.5333333333,12.8,7.93333333333,3.33333333333,16.2,21.0,64.1666666667
2006.0,1414.0,27.0,70.8888888889,24.7777777778,52.4814814815,8.48148148148,20.1851851852,12.8518518519,17.0740740741,9.81481481481,23.7777777778,14.8148148148,13.6296296296,5.11111111111,2.7037037037,16.1111111111,16.0,66.4814814815
2006.0,1408.0,27.0,61.5925925926,21.4814814815,49.9259259259,3.7037037037,12.3703703704,14.9259259259,21.8518518519,11.1481481481,24.4074074074,13.1851851852,17.9259259259,6.22222222222,4.55555555556,19.037037037,11.0,66.3703703704
2006.0,1270.0,25.0,70.8,24.72,59.68,6.2,16.84,15.16,22.36,13.92,21.2,11.76,16.48,9.72,2.44,21.92,11.0,73.8
2006.0,1199.0,28.0,77.3928571429,26.8928571429,55.8571428571,6.32142857143,16.6428571429,17.2857142857,24.4285714286,11.0714285714,22.2857142857,13.6785714286,16.1071428571,9.03571428571,2.5,19.1785714286,19.0,69.4642857143
2006.0,1311.0,26.0,69.0384615385,24.3461538462,56.7307692308,7.15384615385,21.3461538462,13.1923076923,18.5769230769,9.46153846154,24.2692307692,12.5,16.6538461538,5.42307692308,3.34615384615,18.3846153846,8.0,80.1538461538
2006.0,1451.0,25.0,65.2,22.56,51.84,4.96,14.52,15.12,21.44,10.8,21.16,11.88,14.8,5.96,2.12,18.96,8.0,70.36
2006.0,1331.0,31.0,74.3225806452,25.935483871,57.2258064516,6.54838709677,17.0,15.9032258065,22.3548387097,13.4838709677,23.9032258065,15.8387096774,14.4193548387,6.64516129032,4.12903225806,17.6129032258,20.0,67.8064516129
2006.0,1207.0,30.0,66.6666666667,23.9666666667,50.8,6.9,19.1333333333,11.8333333333,16.8,10.7,21.9,15.5333333333,11.7333333333,6.03333333333,3.53333333333,14.9333333333,21.0,59.5333333333
2006.0,1325.0,29.0,69.1034482759,23.7931034483,52.1724137931,7.34482758621,20.4137931034,14.1724137931,20.4137931034,11.0344827586,21.9655172414,14.0689655172,13.9310344828,8.20689655172,2.31034482759,16.6206896552,18.0,64.7586206897
2006.0,1419.0,25.0,62.8,21.76,55.36,7.28,21.64,12.0,17.72,11.28,22.88,10.56,16.48,7.0,1.72,18.96,7.0,72.16
2006.0,1115.0,27.0,61.3333333333,22.3703703704,56.037037037,4.92592592593,15.9259259259,11.6666666667,17.2962962963,9.85185185185,25.037037037,10.8148148148,15.6666666667,7.59259259259,4.33333333333,19.2222222222,11.0,63.0
2006.0,1265.0,29.0,76.8965517241,27.2413793103,55.6206896552,8.75862068966,22.7586206897,13.6551724138,20.0344827586,10.5172413793,24.6896551724,15.724137931,13.3448275862,5.03448275862,2.65517241379,17.6206896552,19.0,72.4482758621
2006.0,1272.0,33.0,80.9090909091,28.0606060606,62.6666666667,7.60606060606,21.6060606061,17.1818181818,25.0909090909,15.8181818182,26.2424242424,15.7272727273,15.8181818182,9.78787878788,6.75757575758,20.2121212121,30.0,65.8787878788
2006.0,1460.0,27.0,62.6666666667,22.1111111111,50.6296296296,4.22222222222,13.8148148148,14.2222222222,20.8148148148,11.2222222222,20.8148148148,12.1481481481,13.6666666667,5.2962962963,1.59259259259,20.0,12.0,64.8518518519
2006.0,1436.0,30.0,64.5333333333,22.3333333333,52.1333333333,5.63333333333,16.6666666667,14.2333333333,21.6333333333,11.9333333333,24.9,13.4,15.4,5.86666666667,3.36666666667,19.6333333333,13.0,64.8
2006.0,1374.0,28.0,65.5714285714,23.4642857143,54.7857142857,4.78571428571,15.6785714286,13.8571428571,19.6071428571,12.4642857143,23.9642857143,12.8571428571,15.9642857143,7.67857142857,4.64285714286,18.8928571429,12.0,63.8928571429
2006.0,1245.0,32.0,72.0625,24.5,55.1875,6.9375,19.59375,16.125,22.375,11.0625,22.375,13.4375,13.25,7.71875,2.3125,20.09375,24.0,65.125
2006.0,1113.0,28.0,67.0714285714,23.3928571429,54.2857142857,5.64285714286,14.9285714286,14.6428571429,20.2857142857,11.0714285714,22.0357142857,14.3928571429,15.0714285714,6.42857142857,3.21428571429,20.0714285714,11.0,69.9285714286
2006.0,1184.0,29.0,69.5517241379,24.7586206897,53.5862068966,7.62068965517,20.8965517241,12.4137931034,17.9655172414,10.0,19.4137931034,13.5172413793,13.1724137931,7.13793103448,2.20689655172,13.9655172414,13.0,73.3793103448
2006.0,1427.0,26.0,73.0769230769,26.6153846154,58.8076923077,6.57692307692,19.6153846154,13.2692307692,20.0769230769,13.3846153846,25.7692307692,15.1153846154,19.0,8.0,3.84615384615,20.7307692308,9.0,75.4615384615
2006.0,1412.0,29.0,73.9310344828,26.2068965517,58.1724137931,7.10344827586,20.5862068966,14.4137931034,22.2068965517,10.6551724138,20.2068965517,15.275862069,12.8620689655,11.1034482759,3.55172413793,18.2068965517,23.0,65.4137931034
2006.0,1347.0,27.0,72.7777777778,24.2592592593,57.4074074074,7.07407407407,21.1111111111,17.1851851852,23.1481481481,11.4074074074,23.037037037,11.4074074074,12.8518518519,6.66666666667,4.48148148148,20.037037037,14.0,73.5185185185
2006.0,1382.0,27.0,68.1111111111,25.7037037037,60.0740740741,4.51851851852,17.1111111111,12.1851851852,19.4444444444,13.7777777778,22.6666666667,13.4814814815,13.5185185185,5.7037037037,2.74074074074,16.5185185185,8.0,73.4444444444
2006.0,1453.0,30.0,65.4,23.3,54.2,6.46666666667,17.4,12.3333333333,17.0333333333,10.9333333333,22.1666666667,11.2,13.1,4.96666666667,2.13333333333,17.5666666667,14.0,68.9333333333
2006.0,1164.0,30.0,63.9666666667,22.2333333333,55.6,5.76666666667,17.4666666667,13.7333333333,19.9666666667,10.2,20.5,9.76666666667,13.0333333333,8.0,1.76666666667,18.3666666667,12.0,68.8
2006.0,1447.0,26.0,66.3846153846,24.1538461538,55.5,5.46153846154,15.4230769231,12.6153846154,19.9230769231,12.8461538462,25.4615384615,12.3846153846,14.5769230769,5.34615384615,3.34615384615,18.6538461538,12.0,67.4615384615
2006.0,1112.0,31.0,72.935483871,27.2903225806,61.7096774194,4.25806451613,13.4838709677,14.0967741935,20.1290322581,13.6129032258,20.9032258065,14.7741935484,13.4838709677,9.87096774194,3.77419354839,16.4838709677,19.0,68.064516129
2006.0,1433.0,29.0,67.724137931,23.7931034483,54.7931034483,7.75862068966,20.7931034483,12.3793103448,17.0689655172,10.8620689655,21.0689655172,12.275862069,12.4827586207,8.1724137931,2.8275862069,17.0344827586,19.0,62.4482758621
2006.0,1379.0,28.0,58.6071428571,20.1071428571,49.1428571429,3.5,11.6428571429,14.8928571429,21.6428571429,11.0357142857,20.9285714286,10.5714285714,15.1785714286,5.57142857143,1.5,20.5,7.0,68.3928571429
2006.0,1393.0,34.0,72.8529411765,26.2647058824,59.7647058824,7.52941176471,21.9705882353,12.7941176471,19.9117647059,13.6764705882,24.6470588235,15.5588235294,15.2941176471,9.02941176471,6.44117647059,17.9117647059,23.0,69.0
2006.0,1228.0,31.0,69.9677419355,25.6129032258,56.1290322581,7.35483870968,20.2580645161,11.3870967742,17.9677419355,12.4516129032,23.5483870968,15.0967741935,12.3548387097,6.22580645161,2.51612903226,17.3870967742,25.0,58.0967741935
2006.0,1410.0,27.0,58.8888888889,19.962962963,52.1111111111,4.25925925926,12.962962963,14.7037037037,21.7407407407,11.1851851852,20.3333333333,10.7407407407,16.4074074074,6.66666666667,1.66666666667,18.5185185185,3.0,74.2222222222
2006.0,1343.0,26.0,52.1538461538,17.3846153846,41.5384615385,7.80769230769,21.2307692308,9.57692307692,12.3076923077,5.42307692308,16.8076923077,11.0769230769,13.2692307692,7.30769230769,1.92307692308,18.8846153846,12.0,55.7307692308
2006.0,1259.0,28.0,76.8571428571,27.8214285714,61.0357142857,7.96428571429,22.3214285714,13.25,19.25,13.5714285714,22.9285714286,14.1071428571,15.5357142857,7.42857142857,2.39285714286,19.8571428571,15.0,78.1428571429
2006.0,1205.0,29.0,69.0344827586,25.0689655172,55.3103448276,7.1724137931,20.0689655172,11.724137931,15.4137931034,11.1034482759,23.2413793103,14.5862068966,16.1034482759,6.31034482759,3.44827586207,17.4482758621,17.0,71.4827586207
2006.0,1152.0,30.0,68.6666666667,23.7,57.0666666667,6.8,18.5333333333,14.4666666667,21.0,12.7666666667,19.7,12.3333333333,13.6,8.03333333333,3.26666666667,20.9,11.0,73.7333333333
2006.0,1337.0,27.0,65.962962963,23.6296296296,57.6296296296,4.59259259259,14.1851851852,14.1111111111,20.8518518519,11.962962963,23.962962963,10.4074074074,15.1111111111,6.55555555556,3.18518518519,20.962962963,7.0,73.0740740741
2006.0,1358.0,27.0,71.8888888889,24.4074074074,55.0,7.2962962963,19.8148148148,15.7777777778,25.4814814815,12.4074074074,23.5555555556,17.1851851852,16.3703703704,7.37037037037,3.2962962963,20.7777777778,18.0,71.7777777778
2006.0,1301.0,30.0,75.7,25.0,53.5333333333,9.33333333333,24.6333333333,16.3666666667,21.6333333333,9.03333333333,24.2,16.0,13.6666666667,7.36666666667,4.86666666667,17.7,21.0,67.6666666667
2006.0,1102.0,28.0,63.5,21.9285714286,45.5714285714,8.60714285714,21.6785714286,11.0357142857,14.7857142857,6.78571428571,17.7857142857,14.1785714286,10.9285714286,8.0,2.10714285714,15.3928571429,22.0,54.5714285714
2006.0,1200.0,32.0,67.75,23.3125,54.5625,7.46875,20.25,13.65625,19.90625,11.9375,21.84375,13.375,12.78125,5.46875,3.8125,16.90625,16.0,67.40625
2006.0,1143.0,30.0,69.2,23.2333333333,51.7,5.46666666667,14.5333333333,17.2666666667,23.5333333333,9.73333333333,22.8,13.1,12.3666666667,5.16666666667,2.73333333333,16.6666666667,20.0,64.7333333333
2006.0,1350.0,30.0,52.0666666667,18.1666666667,45.4666666667,6.4,21.6666666667,9.33333333333,14.2,8.43333333333,19.3,12.1333333333,13.9333333333,5.06666666667,4.63333333333,16.9333333333,13.0,57.8333333333
2006.0,1299.0,29.0,61.724137931,21.6551724138,55.5172413793,5.79310344828,20.6896551724,12.6206896552,21.275862069,11.6896551724,21.1724137931,11.3103448276,16.275862069,6.8275862069,2.72413793103,19.2413793103,6.0,71.1724137931
2006.0,1208.0,30.0,70.3333333333,25.7666666667,59.7666666667,6.96666666667,20.4666666667,11.8333333333,18.1666666667,13.1333333333,21.7,12.5666666667,15.4666666667,9.06666666667,4.46666666667,19.5333333333,15.0,70.9333333333
2006.0,1252.0,31.0,72.7741935484,25.4838709677,57.1612903226,7.1935483871,20.8387096774,14.6129032258,19.8709677419,12.5806451613,24.2903225806,13.6129032258,15.1612903226,7.67741935484,2.83870967742,17.8387096774,21.0,66.8387096774
2006.0,1219.0,27.0,73.1111111111,26.6296296296,58.1851851852,6.92592592593,19.8888888889,12.9259259259,19.2962962963,10.8148148148,22.9259259259,14.4074074074,15.9259259259,8.0,3.85185185185,20.3333333333,14.0,73.7407407407
2006.0,1233.0,30.0,80.3666666667,28.6,59.1333333333,6.43333333333,15.6666666667,16.7333333333,24.1,13.3333333333,23.7,15.8333333333,15.1,7.63333333333,4.16666666667,18.5666666667,23.0,71.9333333333
2006.0,1318.0,29.0,74.1724137931,26.5517241379,59.724137931,7.51724137931,22.7586206897,13.5517241379,18.4827586207,11.9310344828,25.2068965517,15.9310344828,13.6896551724,6.20689655172,8.0,15.5517241379,18.0,70.6896551724
2006.0,1293.0,29.0,71.1034482759,25.9310344828,57.4482758621,7.41379310345,20.7931034483,11.8275862069,18.1724137931,12.9655172414,23.8965517241,16.0,12.4482758621,7.89655172414,4.8275862069,18.4482758621,23.0,61.4137931034
2006.0,1459.0,25.0,65.16,23.08,53.12,6.96,20.72,12.04,17.92,9.16,20.8,12.52,14.0,7.76,2.16,17.36,7.0,70.08
2006.0,1396.0,31.0,62.2903225806,21.9677419355,55.1935483871,6.93548387097,21.3225806452,11.4193548387,19.1290322581,11.7741935484,19.7096774194,9.74193548387,7.74193548387,10.0322580645,2.48387096774,15.4193548387,17.0,58.935483871
2006.0,1197.0,30.0,66.6,23.0333333333,52.8333333333,4.46666666667,14.5333333333,16.0666666667,22.9,12.4666666667,22.9666666667,10.2666666667,18.0333333333,8.3,1.63333333333,17.2,13.0,72.1
2006.0,1156.0,26.0,63.1923076923,22.7692307692,57.6153846154,5.65384615385,17.5,12.0,18.7692307692,13.1153846154,21.8076923077,13.0,16.1538461538,7.92307692308,2.53846153846,20.6923076923,8.0,70.9615384615
2006.0,1398.0,27.0,69.4074074074,24.7777777778,54.6296296296,7.2962962963,20.962962963,12.5555555556,18.7037037037,11.8518518519,21.2962962963,15.2592592593,14.0740740741,6.96296296296,3.7037037037,20.1481481481,12.0,69.9259259259
2006.0,1394.0,24.0,78.2916666667,28.0833333333,58.375,6.58333333333,17.5,15.5416666667,21.9583333333,12.0416666667,25.0833333333,17.9166666667,17.0,8.70833333333,3.91666666667,21.5416666667,16.0,67.875
2006.0,1422.0,29.0,67.275862069,23.3103448276,53.724137931,5.86206896552,18.1379310345,14.7931034483,22.6206896552,11.8965517241,20.9310344828,12.5517241379,16.4137931034,8.58620689655,4.51724137931,18.3793103448,10.0,73.2413793103
2006.0,1449.0,30.0,82.4,30.1,63.4333333333,6.56666666667,18.0,15.6333333333,20.9,14.8333333333,23.0333333333,16.5333333333,15.0333333333,7.93333333333,3.5,18.9333333333,24.0,69.4333333333
2006.0,1401.0,29.0,69.2068965517,23.5517241379,52.3448275862,6.55172413793,18.275862069,15.5517241379,23.0344827586,10.3793103448,21.3103448276,16.7586206897,13.4137931034,8.65517241379,2.96551724138,21.5862068966,21.0,60.4482758621
2006.0,1218.0,28.0,67.6071428571,25.1785714286,54.7142857143,5.21428571429,15.7857142857,12.0357142857,18.9642857143,11.2142857143,23.2857142857,14.8214285714,13.3928571429,6.28571428571,5.92857142857,16.1428571429,17.0,64.3928571429
2006.0,1210.0,28.0,71.8571428571,26.3928571429,57.4285714286,5.5,14.25,13.5714285714,20.3571428571,13.3571428571,23.8571428571,14.6785714286,17.8214285714,8.71428571429,4.14285714286,21.75,11.0,72.1071428571
2006.0,1172.0,27.0,75.5925925926,26.7407407407,59.4814814815,8.62962962963,23.8518518519,13.4814814815,17.5555555556,12.2592592593,26.2592592593,17.6666666667,13.2962962963,4.48148148148,1.55555555556,18.3333333333,17.0,70.1851851852
2006.0,1378.0,29.0,59.8620689655,21.2068965517,50.5172413793,5.03448275862,14.9655172414,12.4137931034,18.0689655172,11.3103448276,22.4827586207,11.6896551724,18.2413793103,5.72413793103,5.58620689655,18.5862068966,7.0,64.3103448276
2006.0,1448.0,33.0,73.4545454545,25.1515151515,55.4545454545,6.48484848485,17.7878787879,16.6666666667,24.8484848485,13.9090909091,25.6060606061,13.8484848485,16.2121212121,5.72727272727,4.36363636364,18.8181818182,17.0,71.696969697
2006.0,1450.0,28.0,58.1785714286,21.6428571429,50.3571428571,4.60714285714,13.8571428571,10.2857142857,14.3571428571,8.42857142857,22.7857142857,12.6071428571,14.0357142857,6.03571428571,4.64285714286,18.2857142857,11.0,57.7142857143
2006.0,1122.0,31.0,71.8709677419,24.6774193548,54.1935483871,5.48387096774,16.3870967742,17.0322580645,22.8064516129,10.5161290323,22.3225806452,14.0322580645,14.4193548387,7.0,3.0,18.5806451613,17.0,71.2580645161
2006.0,1160.0,29.0,77.3793103448,28.0,64.3448275862,8.13793103448,23.5172413793,13.2413793103,20.1724137931,15.8275862069,25.275862069,16.724137931,14.0344827586,8.51724137931,5.75862068966,19.3103448276,20.0,69.9310344828
2006.0,1355.0,28.0,63.0714285714,22.3928571429,55.8571428571,5.39285714286,15.75,12.8928571429,18.6071428571,13.0,22.25,11.7142857143,18.7857142857,6.75,2.10714285714,18.1785714286,8.0,74.4642857143
2006.0,1161.0,29.0,72.5862068966,25.275862069,52.3103448276,5.75862068966,15.0,16.275862069,22.2413793103,10.275862069,23.5517241379,15.0344827586,17.275862069,6.89655172414,6.44827586207,20.3793103448,14.0,71.8275862069
2006.0,1159.0,28.0,57.7857142857,20.3928571429,50.4642857143,6.14285714286,18.6428571429,10.8571428571,15.8928571429,10.7857142857,21.6785714286,10.5,16.1428571429,5.82142857143,2.71428571429,18.8928571429,9.0,62.25
2006.0,1240.0,28.0,75.8214285714,26.5714285714,57.6071428571,7.64285714286,19.8571428571,15.0357142857,21.6428571429,12.1071428571,20.6428571429,13.4285714286,13.9642857143,7.89285714286,3.32142857143,19.2857142857,15.0,75.8214285714
2006.0,1110.0,29.0,63.7931034483,22.5862068966,54.2413793103,5.68965517241,16.7586206897,12.9310344828,18.724137931,12.6206896552,22.1034482759,13.0689655172,15.5862068966,6.55172413793,3.06896551724,18.8965517241,12.0,67.9655172414
2006.0,1403.0,32.0,68.34375,24.21875,55.125,5.375,13.78125,14.53125,20.40625,9.625,23.5625,15.0625,14.0,5.46875,2.4375,16.15625,15.0,68.59375
2006.0,1117.0,28.0,71.8928571429,26.0,55.7142857143,5.67857142857,15.7857142857,14.2142857143,21.6785714286,10.5714285714,23.7857142857,13.3571428571,15.5357142857,6.0,2.5,18.6785714286,10.0,75.9285714286
2006.0,1334.0,29.0,73.724137931,26.5517241379,54.724137931,6.44827586207,16.7586206897,14.1724137931,19.0,9.86206896552,25.3103448276,15.6551724138,12.5517241379,5.93103448276,2.10344827586,15.3793103448,22.0,63.5862068966
2006.0,1274.0,31.0,68.6451612903,24.3870967742,55.9032258065,6.48387096774,18.5483870968,13.3870967742,19.2580645161,13.5806451613,21.8064516129,11.7096774194,12.5806451613,7.0,4.03225806452,18.064516129,16.0,65.5161290323
2006.0,1354.0,30.0,60.3,21.7,50.3,3.73333333333,12.5333333333,13.1666666667,19.0333333333,11.1666666667,23.3,9.56666666667,17.8666666667,6.3,2.43333333333,20.2,14.0,63.8666666667
2006.0,1275.0,28.0,63.2142857143,22.7857142857,49.4285714286,5.89285714286,17.4642857143,11.75,16.0,8.0,23.4285714286,12.3928571429,13.2142857143,5.46428571429,2.75,18.2142857143,18.0,60.3571428571
2006.0,1264.0,28.0,76.6785714286,26.75,58.8214285714,6.64285714286,18.7857142857,16.5357142857,24.3571428571,11.9285714286,23.2857142857,13.2142857143,12.8928571429,7.92857142857,5.75,20.5714285714,18.0,75.25
2006.0,1151.0,28.0,69.3214285714,23.6785714286,54.25,5.75,17.9642857143,16.2142857143,24.8571428571,10.6785714286,25.1428571429,12.5,14.3928571429,7.03571428571,2.32142857143,16.7142857143,15.0,71.6428571429
2006.0,1174.0,30.0,66.1,22.9666666667,55.9666666667,7.13333333333,20.7,13.0333333333,20.1,12.2,23.3666666667,12.9666666667,16.2,7.63333333333,3.56666666667,21.2333333333,9.0,70.8666666667
2006.0,1406.0,28.0,69.7142857143,24.8571428571,55.8928571429,6.60714285714,19.3928571429,13.3928571429,19.1785714286,10.7857142857,24.5,15.4285714286,15.0357142857,6.75,2.53571428571,17.4642857143,12.0,74.9642857143
2006.0,1452.0,29.0,70.6551724138,25.5172413793,57.3103448276,10.0344827586,29.3103448276,9.58620689655,12.8620689655,7.8275862069,19.724137931,17.5862068966,8.34482758621,7.89655172414,2.68965517241,13.0,19.0,65.0344827586
2006.0,1426.0,26.0,71.3846153846,24.5384615385,54.4615384615,6.46153846154,17.8846153846,15.8461538462,23.6923076923,12.5769230769,23.9615384615,14.5769230769,17.8846153846,6.92307692308,2.61538461538,19.7307692308,10.0,72.8461538462
2006.0,1162.0,26.0,63.3461538462,22.1153846154,50.6538461538,5.84615384615,16.2692307692,13.2692307692,18.1538461538,10.3846153846,23.7307692308,12.2692307692,16.6538461538,4.92307692308,1.84615384615,20.6538461538,10.0,68.3461538462
2006.0,1319.0,28.0,74.9285714286,26.1428571429,54.8571428571,5.92857142857,15.1071428571,16.7142857143,22.1428571429,10.0357142857,22.5714285714,15.5357142857,16.6785714286,6.71428571429,2.57142857143,20.6428571429,18.0,73.0714285714
2006.0,1443.0,29.0,78.1379310345,27.9655172414,58.7931034483,8.34482758621,21.4827586207,13.8620689655,20.0689655172,15.1034482759,21.9655172414,13.1379310345,17.1379310345,7.62068965517,3.68965517241,19.9310344828,22.0,71.5517241379
2006.0,1340.0,26.0,71.0769230769,24.4230769231,54.5769230769,7.11538461538,17.6538461538,15.1153846154,22.3461538462,12.4230769231,22.7692307692,14.5384615385,16.8846153846,6.0,3.03846153846,20.1923076923,10.0,72.2692307692
2006.0,1128.0,26.0,66.9230769231,22.5384615385,49.6153846154,7.53846153846,20.5769230769,14.3076923077,21.1153846154,10.6538461538,21.5384615385,12.5384615385,12.3461538462,5.80769230769,1.5,18.1923076923,17.0,64.6153846154
2006.0,1407.0,26.0,72.0384615385,25.4615384615,61.7307692308,11.4230769231,33.0769230769,9.69230769231,13.9230769231,11.6153846154,23.6923076923,14.5384615385,12.2692307692,7.46153846154,2.88461538462,16.5,11.0,71.1923076923
2006.0,1149.0,25.0,67.32,23.2,56.56,6.76,20.4,14.16,20.96,12.04,21.56,11.96,13.24,7.16,2.72,20.12,10.0,71.44
2006.0,1140.0,27.0,76.9259259259,27.0,58.7407407407,7.07407407407,18.037037037,15.8518518519,21.8888888889,11.5185185185,23.8888888889,15.8148148148,14.3703703704,6.88888888889,3.55555555556,20.2962962963,19.0,72.4074074074
