"season","team","seed","games","ppg","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","wins","points_allowed","rpg","fg_percent","ft_percent","fg3_percent","total_possessions","total_points","ppp","total_points_allowed","dppp","efg","ts","win_percent","possessions_per_game","opp_team","opp_seed","opp_games","opp_ppg","opp_fgm","opp_fga","opp_fgm3","opp_fga3","opp_ftm","opp_fta","opp_or","opp_dr","opp_ast","opp_to","opp_stl","opp_blk","opp_pf","opp_wins","opp_points_allowed","opp_rpg","opp_fg_percent","opp_ft_percent","opp_fg3_percent","opp_total_possessions","opp_total_points","opp_ppp","opp_total_points_allowed","opp_dppp","opp_efg","opp_ts","opp_win_percent","opp_possessions_per_game","won"
2003,"Kentucky",1,32,77.53125,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,29,64.09375,37.03125,48.7426431246656,70.6766917293233,35.5932203389831,2199.6,2481,1.12793235133661,2051,0.932442262229496,53.7988228999465,57.3880458919319,90.625,68.7375,"Utah",9,30,66.7333333333,23.1666666667,50.7333333333,7.16666666667,18.7666666667,13.2333333333,18.8,10.1333333333,23.2,13.2,12.7,4.66666666667,3.76666666667,20.1,23,60,33.3333333333,45.6636005257199,70.3900709218085,38.1882770869837,1847.16,2001.999999999,1.0838259815062,1920,1.03943350873774,52.7266754271733,56.548560582098,76.6666666666667,61.572,1
2003,"Xavier",3,30,78.2333333333,26.8,59.2,6.43333333333,17.7666666667,18.2,24.3666666667,13.9333333333,25.5,16.4,13.0333333333,5.46666666667,3.03333333333,15.7666666667,25,65.9666666667,39.4333333333,45.2702702702703,74.6922024622781,36.2101313319959,2070.64000000044,2346.999999999,1.13346598153156,1847.0666666676,0.89202694175096,50.703828828826,55.9438225815323,83.3333333333333,69.021333333348,"Maryland",6,28,80.7857142857,29.4285714286,63.3571428571,6.75,16.9642857143,15.1785714286,21.5714285714,13.75,26.75,18.8928571429,14.1071428571,10.8928571429,6.60714285714,19,19,66.8571428571,40.5,46.4487034950032,70.3642384108217,39.789473684177,2049.75999999725,2261.9999999996,1.10354382952279,1871.9999999988,0.913277652018438,51.7756482526168,55.4476997294123,67.8571428571429,73.205714285616,0
2003,"Florida",2,31,75.9032258065,26.935483871,56.5161290323,8.67741935484,22.1290322581,13.3548387097,18.935483871,10.8064516129,24.2580645161,16.4193548387,13.3870967742,7.77419354839,4.09677419355,16.9032258065,24,64.6774193548,35.064516129,47.6598173516199,70.5281090289599,39.2128279882811,2090.28000000204,2353.0000000015,1.12568651089768,2004.9999999988,0.959201638056549,55.3367579908847,58.5241856855628,77.4193548387097,67.42838709684,"Michigan St",7,31,67.2258064516,23.0322580645,51.0967741935,4.90322580645,13.3870967742,16.2580645161,22.1290322581,10.6774193548,24.2580645161,13.6129032258,14.5483870968,6.38709677419,3.70967741935,20.0322580645,19,60.9677419355,34.9354838709,45.0757575757687,73.469387754853,36.6265060240667,2005.84000000098,2083.9999999996,1.03896621864086,1890.0000000005,0.94224863398854,49.8737373737515,55.2538921647839,61.2903225806452,64.704516129064,0
2003,"Pittsburgh",2,30,74.6,26.8666666667,53.5,6.36666666667,17.7666666667,14.5,22.8,11.3,25.3666666667,17.7666666667,15.1,8.06666666667,4.1,17.9666666667,26,58.8333333333,36.6666666667,50.2180685358878,63.5964912280702,35.8348968104581,2019.96,2238,1.10794273153924,1764.999999999,0.873779678805026,56.1682242991308,58.710571050809,86.6666666666667,67.332,"Indiana",7,32,70.53125,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625,20,67,36.84375,42.6621160409556,71.2707182320442,34.8265895953757,2085.56,2257,1.08220334106907,2010,0.963769922706611,49.5164960182025,54.3446854413068,62.5,65.17375,1
2003,"Syracuse",3,29,80.1034482759,29.2413793103,62.2068965517,5.24137931034,15.8620689655,16.3793103448,23.6206896552,14.3103448276,26.8965517241,14.9655172414,13.6206896552,8.31034482759,7.27586206897,16.5862068966,24,69.8965517241,41.2068965517,47.0066518846468,69.3430656932329,33.043478260875,2085.40000000005,2323.0000000011,1.11393497650381,2026.9999999989,0.971995780185503,51.2195121950659,55.1676641018686,82.7586206896552,71.910344827588,"Oklahoma St",6,29,68.724137931,24.6551724138,55.4137931034,4.86206896552,12.9655172414,14.5517241379,22.3448275862,12.3793103448,24.0689655172,12.2413793103,14.6551724138,8.79310344828,5.58620689655,20.1379310345,20,62.2068965517,36.448275862,44.4928438083897,65.1234567900047,37.4999999999614,1958.11999999951,1992.999999999,1.01781300431,1803.9999999993,0.92129185136751,48.8799004356518,52.665792867275,68.9655172413793,67.521379310328,1
2003,"Texas",1,28,78.8571428571,28,62.4285714286,5.85714285714,16.7857142857,17,23.7857142857,16.1785714286,26.1428571429,14.5,13.4285714286,6.39285714286,3.85714285714,20.3571428571,22,68.6785714286,42.3214285715,44.8512585812152,71.4714714715144,34.8936170212893,1964.04000000062,2207.9999999988,1.12421335614249,1923.0000000008,0.979104295228299,49.5423340960849,54.0900717280927,78.5714285714286,70.144285714308,"Purdue",9,28,71.75,23.75,54.3928571429,5.10714285714,15.5,19.1428571429,25.5,10.3928571429,23.4642857143,12.25,13.8214285714,7.17857142857,2.92857142857,19.8214285714,18,65.25,33.8571428572,43.6638214050871,75.0700280113725,32.9493087557419,1933.1599999992,2009,1.03923110347867,1827,0.94508473173496,48.358502954654,54.6767837313758,64.2857142857143,69.0414285714,1
2004,"Stanford",1,30,73.9333333333,26.5333333333,54.8,5.2,14.2,15.6666666667,20.8333333333,11.1,25.2,16.3666666667,13.9666666667,6.36666666667,4.43333333333,17.2666666667,29,60.7,36.3,48.4184914841241,75.2000000002803,36.6197183098592,2005.00000000056,2217.999999999,1.10623441396428,1760.3,0.877955112219206,53.1630170315693,57.7905158936818,96.6666666666667,66.833333333352,"Alabama",8,29,72.2068965517,24.8965517241,55,7.13793103448,18.6206896552,15.275862069,21.8620689655,11.3103448276,24,11.8620689655,13.275862069,6.44827586207,3.10344827586,18.3448275862,17,67.4482758621,35.3103448276,45.2664576801818,69.8738170349131,38.3333333332617,1930.96000000038,2093.9999999993,1.08443468533729,1956.0000000009,1.01296764303793,51.7554858933455,55.8709897756501,58.6206896551724,66.58482758622,0
2004,"Connecticut",2,33,79.0909090909,30.1212121212,62.6363636364,6.39393939394,15.9696969697,12.4545454545,20.2121212121,15.303030303,29.4848484848,18.2424242424,13.7878787879,6.15151515152,8.72727272727,16.0606060606,27,63.9393939394,44.7878787878,48.0890179002914,61.6191904046374,40.0379506641328,2310.48000000259,2609.9999999997,1.12963540043488,2110.0000000002,0.913230151309612,53.1930333816629,55.2853656883073,81.8181818181818,70.014545454624,"DePaul",7,30,70.8666666667,25.6333333333,54.5666666667,5.1,14.0666666667,14.5,20.6,12.0666666667,23.7666666667,13.7333333333,13.4333333333,5.7,2.36666666667,17.4,21,67.6666666667,35.8333333334,46.9761759314924,70.3883495145631,36.2559241705302,1949.919999999,2126.000000001,1.09030114056068,2233.0000000011,1.14517518667548,51.6493585826807,55.6859375982201,70,64.9973333333,1
2004,"Duke",1,32,79.75,27.5625,58.46875,7.1875,19.53125,17.4375,23.84375,13.40625,22.84375,14.25,14.1875,9.34375,6.8125,18.71875,27,64.96875,36.25,47.1405665419562,73.132372214941,36.8,2231.72,2552,1.14351262703206,2079,0.931568476332156,53.2870122928915,57.8233758700696,84.375,69.74125,"Seton Hall",8,28,72.2857142857,26.1071428571,56.8571428571,5.96428571429,16.8571428571,14.1071428571,19.6785714286,11.7857142857,25.3214285714,13.25,13.1428571429,6.78571428571,3.14285714286,18.1071428571,19,64.4642857143,37.1071428571,45.9170854270949,71.6878402900593,35.3813559323188,1872.44000000075,2023.9999999996,1.08094251351113,2062.8571428576,1.10169465662813,51.1620603014745,55.1666993742105,67.8571428571429,66.872857142884,1
2004,"Gonzaga",2,29,82.3448275862,29.0344827586,56.3793103448,6.51724137931,15.724137931,17.7586206897,23.4827586207,11.5517241379,27.9310344828,18.2068965517,13.5517241379,6.27586206897,3.79310344828,15.9310344828,27,65.9310344828,39.4827586207,51.4984709480007,75.6240822321693,41.4473684211413,1992.63999999933,2387.9999999998,1.19841014934991,1977.931034484,0.992618352780564,57.2782874617647,61.7169085721536,93.1034482758621,68.711724137908,"Nevada",10,30,75.5,26.7666666667,58.7666666667,4.86666666667,14.3,17.1,23.9333333333,13.4,25.4666666667,14.2333333333,13,6.5,4.7,18.3,22,66.1666666667,38.8666666667,45.5473624503996,71.4484679666733,34.0326340326573,2066.92000000056,2265,1.09583341396831,1985.000000001,0.960366148665871,49.6880317640699,54.4754006888045,73.3333333333333,68.897333333352,0
2004,"St Joseph's PA",1,28,77.7857142857,27.1785714286,56.7857142857,9.75,23.9642857143,13.6785714286,19.4642857143,9.67857142857,23.25,16.5357142857,11.7142857143,9.14285714286,3.57142857143,17.0357142857,27,61.5,32.92857142857,47.8616352201881,70.2752293578934,40.6855439642082,1886.80000000022,2177.9999999996,1.15433538265813,1722,0.912656349374498,56.4465408805677,59.5147010602215,96.4285714285714,67.385714285722,"Texas Tech",8,32,73.40625,27.125,58.4375,3.6875,10.875,15.46875,20.96875,11.3125,22.6875,14.75,12.46875,8.25,3.53125,16.71875,22,66.4375,34,46.4171122994652,73.7704918032787,33.9080459770115,2202.24,2349,1.06664123801221,1860.25,0.844708115373438,49.572192513369,54.2434095065674,68.75,68.82,1
2004,"Maryland",4,30,77.3666666667,28.0666666667,63.6666666667,5.13333333333,15.3333333333,16.1,25.7,15.7666666667,25.7333333333,14.0333333333,15.1333333333,8.73333333333,6.76666666667,19.5,19,71.7666666667,41.5,44.0837696335371,62.6459143968872,33.4782608696163,2230.239999999,2321.000000001,1.04069517182099,2009.4666666676,0.901009158955315,48.1151832460978,51.595205491632,63.3333333333333,74.3413333333,"Syracuse",5,28,72.9285714286,27.6785714286,59.75,4.32142857143,13.8571428571,13.25,20.8214285714,13.9285714286,24.7142857143,15.3571428571,12.7857142857,7.89285714286,6.85714285714,17.6428571429,21,66.8214285714,38.6428571429,46.323968918159,63.636363636451,31.185567010416,1897.51999999845,2042.0000000008,1.07614148994607,1870.9999999992,0.98602386272647,49.9402271369289,52.9147145404342,75,67.768571428516,0
2004,"Texas",3,30,77.1333333333,27.6,62.6333333333,6.8,18.8666666667,15.1333333333,22.4,16.3,25.1,13.8333333333,11.8666666667,6.96666666667,3.9,19.4333333333,23,66.4,41.4,44.0659925492518,67.559523809375,36.0424028267914,2041.68,2313.999999999,1.13338035343394,1992,0.97566709768426,49.494411921261,53.2032299004926,76.6666666666667,68.056,"North Carolina",6,28,83.0714285714,29.6428571429,64.1071428571,6.5,18.3571428571,17.2857142857,25.4285714286,15.3571428571,24.6428571429,18.3571428571,15.6428571429,9.60714285714,4.21428571429,18.5,18,75.4642857143,40,46.2395543176465,67.9775280897551,35.4085603113667,2116.28000000155,2325.9999999992,1.09909841797753,2263.928571429,1.06976797561161,51.3091922006583,55.1634507750426,64.2857142857143,75.581428571484,1
2004,"Wake Forest",4,28,83.8214285714,28.5,60.4285714286,7.64285714286,19.9642857143,19.1785714286,26.8928571429,14.0357142857,23.5,15.75,15.0357142857,9.25,3.25,20.8214285714,19,75.6428571429,37.5357142857,47.1631205673536,71.3147410358492,38.2826475849601,2051.32000000133,2346.9999999992,1.1441413333842,2118.0000000012,1.03250589864079,53.4869976359109,57.9987347527247,67.8571428571429,73.261428571476,"Manhattan",12,29,74.3448275862,24.3793103448,55.2068965517,5.75862068966,15.6551724138,19.8275862069,26.1034482759,12.1724137931,22.6896551724,10.7931034483,13,9.44827586207,4.1724137931,20.3103448276,24,63.4482758621,34.8620689655,44.1599000624303,75.9577278730865,36.7841409691776,1958.07999999988,2155.9999999998,1.10107860761559,1776.5517241388,0.907292717426717,49.3753903809879,55.7370946393128,82.7586206896552,67.519999999996,1
2004,"Georgia Tech",3,32,78.0625,27.4375,58.375,7.25,19.375,15.9375,23,11.375,26.09375,15.78125,15.46875,8.84375,4.84375,21.21875,23,67.28125,37.46875,47.0021413276231,69.2934782608696,37.4193548387097,2322.84,2498,1.07540769058566,2153,0.926882609219748,53.2119914346895,56.9840864296664,71.875,72.58875,"Boston College",6,32,68.75,24.25,53.46875,3.75,11.75,16.5,24.3125,12.8125,23.71875,15.90625,13.375,7.03125,3.03125,15.90625,23,63.75,36.53125,45.3535943892461,67.866323907455,31.9148936170213,2071.32,2200,1.06212463549814,2040,0.984879207461908,48.8603156049094,53.5717764401068,71.875,64.72875,1
2004,"Cincinnati",4,30,76.9,27.0333333333,59.1,7.23333333333,18.8,15.6,23.3666666667,13.1333333333,24.1333333333,16.0333333333,12.1,7.9,5.06666666667,19.4333333333,24,62.9,37.2666666666,45.7416807670051,66.761768901474,38.4751773049468,2050.44000000144,2307,1.12512436355045,1887,0.920290279158949,51.861252115,55.4183642093818,80,68.348000000048,"Illinois",5,30,72.5333333333,26.6333333333,57.3333333333,6.9,20.2,12.3666666667,17.7666666667,12.0333333333,22.9333333333,16.7666666667,12.5666666667,6.83333333333,3.8,19.1,24,62.8,34.9666666666,46.4534883720619,69.6060037524022,34.1584158415842,1970.52000000144,2175.999999999,1.10427704362169,1884,0.95609280798907,52.4709302325305,55.6658412295506,80,65.684000000048,0
2004,"Kansas",4,28,74.8571428571,26.9285714286,58.1428571429,5.75,17.1785714286,15.25,21.5714285714,12.0714285714,26.5,17.25,14.4285714286,6.89285714286,4.92857142857,20.4642857143,20,68.1785714286,38.5714285714,46.3144963145113,70.6953642385042,33.4719334718778,1959.76000000245,2095.9999999988,1.06951871657559,1909.0000000008,0.974098869248487,51.2592137592251,55.3396417708121,71.4285714285714,69.991428571516,"Pacific",12,30,69.1666666667,23.2,49.5,5.9,16.6,16.8666666667,22.8666666667,9.26666666667,24.2666666667,14.3,14.1,5.83333333333,3.2,16.9,23,63.8,33.53333333337,46.8686868686869,73.7609329446447,35.5421686746988,1931.84000000034,2075.000000001,1.07410551598509,1786.4,0.924714262050524,52.8282828282828,58.0633968346491,76.6666666666667,64.394666666678,1
2004,"Oklahoma St",2,29,78.2068965517,28.8965517241,56.3448275862,4.8275862069,12.7586206897,15.5862068966,22.4137931034,11.3793103448,24.1724137931,16.0689655172,13.4482758621,7.86206896552,3.58620689655,19.4137931034,26,63.8965517241,35.5517241379,51.2851897184212,69.5384615388267,37.8378378377319,1980.00000000088,2267.9999999993,1.14545454545368,1852.9999999989,0.935858585857613,55.569155446699,59.0625000000069,89.6551724137931,68.275862068996,"Memphis",7,28,73.5714285714,24.75,58.6428571429,8.71428571429,24.2142857143,15.3571428571,23.2142857143,13.4642857143,25.1428571429,14.2857142857,12.9285714286,7.46428571429,5.10714285714,18.2142857143,21,65.9285714286,38.6071428572,42.2046285017962,66.1538461536208,35.988200589967,1913.00000000178,2059.9999999992,1.07684265551348,1911.9285714294,0.999439922335403,49.6345919609905,53.4232365144639,75,68.321428571492,1
2004,"Pittsburgh",3,30,65.4,23.0333333333,52.2666666667,6.46666666667,17.9666666667,12.8666666667,18.7333333333,11.5666666667,21.4666666667,15.1,14.1,5.63333333333,1.6,16.2666666667,11,67.9333333333,33.0333333334,44.0688775509285,68.6832740216525,35.9925788496735,1891.27999999956,1962,1.03739266528513,2037.999999999,1.07757709064733,50.2551020407237,54.0412498347196,36.6666666666667,63.042666666652,"Wisconsin",6,30,68.6333333333,23.7333333333,52.9333333333,5.8,17.6,15.3666666667,21.4333333333,11.2666666667,21.7,13.4,9.93333333333,6.96666666667,2.8,15.4,24,56.6666666667,32.9666666667,44.8362720402675,71.6951788494117,32.9545454545455,1830.91999999746,2058.999999999,1.12457125379692,1700.000000001,0.928494964282087,50.3148614609259,55.0264041220518,80,61.030666666582,1
2004,"Kentucky",1,30,73.1333333333,26.6666666667,56.8333333333,6.2,17.4666666667,13.6,19.5333333333,11.8,24.0333333333,15.6,14.5,7.9,3.36666666667,18.4333333333,26,62.8,35.8333333333,46.9208211144557,69.6245733789584,35.4961832060391,2043.83999999856,2193.999999999,1.07346954751866,1821.2,0.891067793957102,52.3753665690043,55.8884065945418,86.6666666666667,68.127999999952,"UAB",9,29,74.5517241379,27.5517241379,62.1724137931,6.48275862069,19.6206896552,12.9655172414,19.8275862069,12.3448275862,22.6896551724,17.5862068966,13.6206896552,11.7586206897,3.72413793103,20.9310344828,20,67,35.0344827586,44.3150305046669,65.3913043479191,33.0404217925739,2093.00000000094,2161.9999999991,1.03296703296614,1943,0.928332537027771,49.5285635052221,52.5778210116527,68.9655172413793,72.172413793136,0
2004,"NC State",3,29,73.3448275862,24.6551724138,54.5517241379,8.34482758621,24.3103448276,15.6896551724,19.6551724138,10.0344827586,23.6896551724,14.8620689655,13.7586206897,6.96551724138,2.34482758621,18.5172413793,20,65.2068965517,33.724137931,45.1959544880282,79.8245614034106,34.3262411347451,1940.80000000109,2126.9999999998,1.09593981863077,1956.206896551,1.00793842567493,52.8445006321568,58.0259711916396,68.9655172413793,66.924137931072,"Vanderbilt",6,30,73.8333333333,25.7333333333,57.3666666667,7.8,21.6,14.5666666667,20.4333333333,11.4333333333,24.2,16.6333333333,12.7666666667,7.56666666667,3.5,17.8,21,64.7333333333,35.6333333333,44.8576409063656,71.2887438828243,36.1111111111111,2030.72000000256,2214.999999999,1.09074613929848,1941.999999999,0.956311062084655,51.6560139452925,55.6331377591619,70,67.690666666752,0
2004,"Mississippi St",2,28,77.1071428571,27.3571428571,58.5,6.46428571429,18.25,15.9285714286,24.0357142857,14.75,26.1071428571,13.6785714286,15.4642857143,9.17857142857,4.5,16.25,25,66.2857142857,40.8571428571,46.7643467642735,66.2704309065476,35.4207436399452,1954.12000000022,2158.9999999988,1.10484514768722,2187.4285714281,1.11939316491712,52.2893772893077,55.8134965772288,89.2857142857143,69.790000000008,"Xavier",7,33,70.4242424242,24.5454545455,55.6363636364,7.60606060606,20.5757575758,13.7272727273,20.2121212121,11.7878787879,23.696969697,13.4848484848,12.5454545455,7.0303030303,2.24242424242,16.6363636364,23,62.3636363636,35.4848484849,44.1176470588764,67.9160419792167,36.9661266567691,2154.48000000169,2323.9999999986,1.0786825591311,2057.9999999988,0.955218892724548,50.9531590414422,54.5673122076194,69.6969696969697,65.287272727324,0
