"season","team","seed","games","ppg","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","wins","points_allowed","rpg","fg_percent","ft_percent","fg3_percent","total_possessions","total_points","ppp","total_points_allowed","dppp","efg","ts","win_percent","possessions_per_game","opp_team","opp_seed","opp_games","opp_ppg","opp_fgm","opp_fga","opp_fgm3","opp_fga3","opp_ftm","opp_fta","opp_or","opp_dr","opp_ast","opp_to","opp_stl","opp_blk","opp_pf","opp_wins","opp_points_allowed","opp_rpg","opp_fg_percent","opp_ft_percent","opp_fg3_percent","opp_total_possessions","opp_total_points","opp_ppp","opp_total_points_allowed","opp_dppp","opp_efg","opp_ts","opp_win_percent","opp_possessions_per_game","won"
2008,"Kansas",1,0,1.0909090909,0.469696969650002,-1.3787878788,-0.5303030303,-2.63636363635,0.681818181800001,-0.909090909099998,-0.803030303050001,0.0303030303000007,1.3333333333,0.318181818200001,0.151515151515,0.0909090909099994,0.0454545454499993,-1,0.681818181849998,-0.772727272750004,1.90692200401925,5.59241521484496,2.3337169271177,-21.6999999992818,35.9999999996999,0.0267356676900277,22.50000000105,0.0182082271950492,1.60428929379404,2.2466203085588,-3.03030303030303,-0.657575757554,"North Carolina",1,0.5,7.33778966130001,2.6537433155,5.10561497325,0.11319073084,-0.52495543675,1.91711229945,2.2905525847,1.5499108734,2.52272727275,1.17067736185,1.1867201426,0.434491978604999,0.47593582888,1.30347593585,1,6.5494652406,4.07263814615,0.341765631906014,0.894751721258544,1.98361011622577,227.94000000129,286.49999999935,0.0101450295911127,216.1323529398,0.00252505648310408,0.0601711125400186,0.25365522137524,1.60427807486631,5.750267379718,0
2008,"Memphis",1,0,-1.0909090909,-0.469696969649998,1.3787878788,0.5303030303,2.63636363635,-0.681818181800001,0.909090909100001,0.803030303049999,-0.0303030302999971,-1.3333333333,-0.318181818199999,-0.151515151515001,-0.0909090909100003,-0.0454545454499993,1,-0.681818181850005,0.772727272749997,-1.90692200401924,-5.59241521484496,-2.33371692711769,21.6999999992822,-35.9999999996999,-0.0267356676900277,-22.50000000105,-0.0182082271950493,-1.60428929379403,-2.2466203085588,3.03030303030303,0.657575757554,"UCLA",1,-0.5,-7.33778966129999,-2.6537433155,-5.10561497325,-0.11319073084,0.52495543675,-1.91711229945,-2.2905525847,-1.5499108734,-2.52272727275,-1.17067736185,-1.1867201426,-0.434491978605,-0.47593582888,-1.30347593585,-1,-6.54946524060001,-4.07263814615,-0.341765631906021,-0.89475172125853,-1.98361011622577,-227.94000000129,-286.49999999935,-0.0101450295911125,-216.1323529398,-0.00252505648310419,-0.0601711125400186,-0.253655221375233,-1.6042780748663,-5.750267379718,0
2009,"Connecticut",1,0,-6.0322580645,-1.98387096775,-3.8548387097,-1.032258064515,-2.29032258065,-1.0322580645,0.177419354800001,-0.483870967750001,0.596774193550001,-1.40322580645,-0.161290322600001,-1.241935483875,1.354838709675,-1.4838709677,0,-4.4516129032,0.112903225800004,-0.260297784883868,-4.44342703642808,-1.30467031132937,-107.080000001578,-186.9999999995,-0.0282029913979562,-106.01612903145,-0.00105496260466786,-0.804876166640661,-1.19540573182995,0,-3.454193548438,"Michigan St",2,-0.5,-2.31960227274999,-0.297348484849998,-0.548768939399999,-0.72490530303,-1.67234848485,-1,-0.480113636349998,0.878314393949999,-0.137310606050001,0.52888257575,0.333806818199999,-0.78172348485,-0.18418560606,0.0307765151500021,0,-2.046875,0.741003787899999,-0.0838843795354407,-2.76229779803545,-0.752907856613021,-76.0999999997521,-112.50000000075,-0.0131059307223835,-32,0.0178270256374102,-0.676529535625761,-1.10426503464053,1.23106060606061,-1.304526515144,0
2009,"North Carolina",1,0,6.0322580645,1.98387096775,3.8548387097,1.032258064515,2.29032258065,1.0322580645,-0.177419354800001,0.483870967749999,-0.596774193550001,1.40322580645,0.161290322599999,1.241935483875,-1.354838709675,1.4838709677,0,4.4516129032,-0.112903225799997,0.260297784883868,4.44342703642808,1.30467031132937,107.080000001578,186.9999999995,0.028202991397956,106.01612903145,0.00105496260466786,0.804876166640668,1.19540573182994,0,3.454193548438,"Villanova",3,0.5,2.31960227275,0.297348484850001,0.548768939399999,0.72490530303,1.67234848485,1,0.480113636350001,-0.878314393950001,0.137310606050001,-0.52888257575,-0.333806818200001,0.781723484850001,0.18418560606,-0.0307765151499986,0,2.046875,-0.741003787899999,0.0838843795354407,2.76229779803546,0.752907856613021,76.0999999997521,112.50000000075,0.0131059307223838,32,-0.0178270256374101,0.676529535625768,1.10426503464054,-1.23106060606061,1.304526515144,1
2010,"Butler",5,-1,-3.93841911765,-1.890625,-5.00919117645,-0.404411764704999,-0.00735294120000063,0.247242647050001,0.556985294100002,-2.6838235294,-0.423713235299999,-0.564338235299999,0.6443014706,-0.0487132352950006,-0.86856617647,-0.0147058823500004,-0.5,-0.837316176450003,-3.1075367647,0.626056659762853,-0.742241124040945,-2.03341621453711,-112.699999999564,-204.0000000001,-0.0353964677982515,-88.4999999992999,0.00767417422956607,0.849708074430787,1.1111788293802,1.10294117647058,-1.43599264704601,"Michigan St",5,-0.5,-0.172348484850005,0.816761363650002,-0.699337121200003,-1.079071969695,-3.16145833335,-0.7267992424,-0.824337121199999,-1.0222537879,1.3712121212,0.4952651515,1.15198863635,0.55634469697,-0.453125,-0.338541666650002,-1.5,-0.0501893939499993,0.348958333299997,1.97070007363889,-0.742496475060534,-0.122189638282059,3.50000000082582,-42.00000000005,-0.0216377253396047,-65.3939393943001,-0.0324608153429432,1.0948357578468,0.733501188632232,-3.40909090909091,1.11219696972199,0
2010,"Duke",1,1,3.93841911765,1.890625,5.00919117645,0.404411764705,0.00735294120000063,-0.247242647049998,-0.556985294099999,2.6838235294,0.423713235299999,0.564338235300001,-0.6443014706,0.0487132352949997,0.86856617647,0.0147058823500004,0.5,0.837316176449995,3.1075367647,-0.62605665976286,0.742241124040945,2.03341621453711,112.699999999564,204.0000000001,0.0353964677982512,88.4999999992999,-0.00767417422956607,-0.849708074430787,-1.1111788293802,-1.10294117647059,1.43599264704601,"West Virginia",2,0.5,0.172348484849991,-0.816761363649999,0.699337121199996,1.079071969695,3.16145833335,0.7267992424,0.824337121199999,1.0222537879,-1.3712121212,-0.4952651515,-1.15198863635,-0.55634469697,0.453125,0.338541666649999,1.5,0.0501893939499993,-0.348958333299997,-1.9707000736389,0.742496475060548,0.122189638282066,-3.50000000082628,42.00000000005,0.0216377253396047,65.3939393942997,0.0324608153429432,-1.09483575784681,-0.733501188632232,3.40909090909092,-1.11219696972201,1
2011,"Butler",8,-2,-0.458064516150003,-0.645161290299999,-2.1253456221,0.81152073733,1.50460829495,0.0207373271999991,0.411520737300002,-1.77880184335,-0.539170506949997,-0.347465437799999,-0.226267281149999,-0.3465437788,-2.056221198155,1.566359447,-2,-0.685714285700001,-2.3179723503,0.492676944087279,-1.35140482770885,1.5180824221823,-145.040000000095,-161.00000000065,-0.000385859843367475,-153.9999999995,-0.00448375761879849,1.40456652901421,1.23089168274131,-1.65898617511522,-0.391741935488,"VA Commonwealth",11,0.5,-2.44741532975,-1.26158645275,-1.20855614969999,0.4064171123,2.10962566845,-0.330659536500001,-0.479055258500001,-0.5895721925,-2.45588235295,0.754456327950001,0.446078431350001,1.52228163993,-1.298128342245,1.07219251335,-1,1.79634581105,-3.04545454545,-1.26450421941087,0.0638133327880155,-1.89428484570917,20.079999999416,-44.9999999994002,-0.0306154387433746,-72.0102495544502,-0.041561837587239,-0.762954905068412,-0.651316713474607,-4.05525846702317,-0.383689839590005,1
2011,"Connecticut",3,2,0.458064516150003,0.645161290300003,2.1253456221,-0.81152073733,-1.50460829495,-0.0207373272000009,-0.411520737299998,1.77880184335,0.539170506950001,0.3474654378,0.226267281150001,0.3465437788,2.056221198155,-1.566359447,2,0.685714285700001,2.3179723503,-0.492676944087279,1.35140482770885,-1.5180824221823,145.040000000096,161.00000000065,0.000385859843367697,153.9999999995,0.00448375761879838,-1.4045665290142,-1.2308916827413,1.6589861751152,0.391741935487985,"Kentucky",4,-0.5,2.44741532975,1.26158645275,1.2085561497,-0.406417112300001,-2.10962566845,0.330659536500001,0.479055258500001,0.5895721925,2.45588235295,-0.754456327949999,-0.446078431349999,-1.52228163993,1.298128342245,-1.07219251335,1,-1.79634581105,3.04545454545,1.26450421941087,-0.0638133327880297,1.89428484570917,-20.079999999416,44.9999999994002,0.0306154387433746,72.0102495544502,0.041561837587239,0.762954905068412,0.651316713474614,4.05525846702317,0.383689839589991,1
2012,"Kansas",2,-0.5,-0.823083778949993,-0.32843137255,-0.824420677349998,0.132352941175,0.658199643500001,-0.298573975049999,-0.0360962566499978,-0.6893939394,-0.414884135450002,1.18538324425,0.9598930481,0.53520499109,-1.57887700535,1.5387700535,-2.5,1.4696969697,-1.10427807485,0.126755483887287,-1.20897828501481,-0.669077757706624,-5.99999999984402,-65.4999999994502,-0.0264383465705114,19.0000000000998,0.011040006296873,0.323253001810983,0.111956081871135,-6.14973262032085,0.808983957224001,"Ohio St",2,-0.5,2.96806722689999,1.67983193275,0.0302521008500065,-0.516386554619999,-2.03025210085,0.12478991595,0.00168067225000001,-0.630252100850001,-0.0134453781499992,0.599579831949999,-1.51974789915,-0.954201680675,-0.92857142857,-0.89915966385,0.5,-1.056302521,-0.643697478999997,2.91851268143712,0.585467073233374,0.768902878896011,-63.1199999992359,66.5000000003001,0.0580364351565481,-65.4436974787,-0.00452312464988636,2.46374324613127,2.21046729956048,2.56302521008402,-0.858504201659997,0
2012,"Kentucky",1,0.5,0.823083778950007,0.32843137255,0.824420677350005,-0.132352941175,-0.6581996435,0.298573975049999,0.0360962566500014,0.6893939394,0.414884135449999,-1.18538324425,-0.9598930481,-0.535204991090001,1.57887700535,-1.5387700535,2.5,-1.4696969697,1.10427807485,-0.126755483887287,1.20897828501479,0.669077757706624,5.99999999984402,65.4999999994502,0.0264383465705114,-19.0000000001,-0.0110400062968729,-0.323253001810983,-0.111956081871142,6.14973262032085,-0.808983957224001,"Louisville",4,0.5,-2.9680672269,-1.67983193275,-0.0302521008499994,0.51638655462,2.03025210085,-0.12478991595,-0.00168067225000001,0.630252100849999,0.0134453781499992,-0.599579831950001,1.51974789915,0.954201680675,0.92857142857,0.89915966385,-0.5,1.056302521,0.643697479000004,-2.91851268143711,-0.58546707323336,-0.768902878896011,63.1199999992359,-66.5000000002997,-0.0580364351565481,65.4436974787,0.00452312464988636,-2.46374324613127,-2.21046729956047,-2.56302521008404,0.858504201659997,1
2013,"Louisville",1,1,-0.408088235299999,-0.901654411749998,0.248161764700001,-0.76011029412,-0.972426470600002,2.15533088235,3.01470588235,1.5119485294,-0.215073529399998,0.4375,1.7288602941,2.3520220588,0.695772058825,2.3363970588,2,-2.48345588235,1.296875,-1.75836361293215,0.0630488962696774,-2.24242214125974,124.359999999556,60.4999999997999,-0.0374185619663705,-21.4999999999,-0.0635620158877882,-2.44023279833741,-1.62917988790887,3.58455882352941,1.791544117634,"Wichita St",9,-0.5,-0.950840336150009,-0.548739495800003,-1.4357142857,0.26554621849,0.722268907550003,-0.11890756305,-0.358823529400002,-0.6978991597,0.54705882355,-0.374369747899999,0.0827731092500006,-0.70756302521,-0.864705882355,0.767226890749999,0,0.310084033599999,-0.150840336149997,0.149605422977878,0.620952982626036,0.122862360986915,-60.3999999978737,-68.0000000005502,-0.00102802002522973,70.6285714280998,0.0558221693075244,0.523054798760484,0.572073679146179,1.0924369747899,-0.812924369685994,1
2013,"Michigan",4,-1,0.408088235299999,0.901654411750002,-0.248161764700001,0.76011029412,0.972426470599999,-2.15533088235,-3.01470588235,-1.5119485294,0.215073529400001,-0.4375,-1.7288602941,-2.3520220588,-0.695772058825,-2.3363970588,-2,2.48345588235,-1.296875,1.75836361293216,-0.0630488962696774,2.24242214125974,-124.359999999556,-60.4999999997999,0.0374185619663703,21.4999999999,0.0635620158877882,2.44023279833741,1.62917988790887,-3.58455882352942,-1.791544117634,"Syracuse",4,0.5,0.950840336149994,0.5487394958,1.4357142857,-0.265546218490001,-0.722268907549999,0.11890756305,0.358823529399999,0.6978991597,-0.54705882355,0.374369747900001,-0.0827731092499988,0.70756302521,0.864705882355,-0.767226890750003,0,-0.310084033599999,0.150840336150004,-0.149605422977885,-0.620952982626051,-0.122862360986908,60.3999999978737,68.0000000005498,0.0010280200252295,-70.6285714281,-0.0558221693075243,-0.523054798760484,-0.572073679146179,-1.09243697478992,0.812924369685987,0
2014,"Florida",1,0.5,-1.40508021394999,0.0851158645500014,-0.0570409982000015,-0.452317290555,-1.08511586455,-1.1229946524,-0.22549019605,1.44429590016,-0.196969696949999,0.61586452765,1.631461675595,1.10294117647,-0.33110516934,0.63324420675,3,-3.3172905526,1.24732620321,0.210810948971741,-4.17437318471657,-0.254468747522672,32.2600000021735,-11.0000000015498,-0.02307137420574,-112.7878787884,-0.0692806921616246,-0.209876602341808,-0.973285803696079,7.66488413547238,0.0309090909730045,"Connecticut",7,0,-2.0294117647,-0.3970588235,-0.705882352949999,1.01470588235,1.36764705885,-2.25,-4.5,-2.2794117647,-0.602941176449999,0.544117647049999,-0.26470588235,1.10294117647,-0.0147058823549999,-0.367647058799999,1,-1.76470588235,-2.88235294115,-0.144416919655612,3.90756302521427,3.10060150368694,-22.8200000003999,-68.9999999997999,-0.0193811003850248,-59.9999999999,-0.0167546448959516,0.847706364010108,0.7275498824281,2.94117647058823,-0.671176470600003,0
2014,"Wisconsin",2,-0.5,1.40508021395,-0.0851158645499979,0.0570409981999944,0.452317290554999,1.08511586455,1.1229946524,0.22549019605,-1.44429590016,0.196969696949999,-0.61586452765,-1.631461675595,-1.10294117647,0.33110516934,-0.633244206750001,-3,3.3172905526,-1.24732620321,-0.210810948971741,4.17437318471659,0.254468747522665,-32.260000002173,11.0000000015498,0.0230713742057398,112.7878787884,0.0692806921616246,0.209876602341801,0.973285803696079,-7.66488413547236,-0.0309090909730045,"Kentucky",8,0,2.0294117647,0.3970588235,0.705882352950006,-1.01470588235,-1.36764705885,2.25,4.5,2.2794117647,0.602941176450003,-0.544117647050001,0.264705882349999,-1.10294117647,0.0147058823549999,0.367647058799999,-1,1.76470588235,2.88235294115,0.144416919655605,-3.90756302521429,-3.10060150368693,22.8200000004003,68.9999999997999,0.0193811003850248,59.9999999999,0.0167546448959516,-0.847706364010108,-0.7275498824281,-2.94117647058823,0.671176470600003,0
2015,"Duke",1,-0.5,4.36185383245,1.6559714795,2.11720142605,0.302584670235,0.0681818181999994,0.7473262032,2.0570409982,1.340463458105,0.48796791445,1.40463458115,1.91532976826,1.326203208555,0.12878787879,1.98529411765,-1,4.7290552585,1.828431372555,1.12423016218756,-3.59660777676282,1.41682028935032,89.2400000004063,108.00000000025,-0.000388974976128775,128.0000000011,0.0197154692696454,1.14418067897257,0.596614694996688,-1.64884135472371,3.597165775413,"Michigan St",7,0,-1.51470588235,0.26470588235,0.411764705849997,1.04411764706,1.9705882353,-3.0882352941,-3.1617647059,-0.720588235299999,0.470588235250002,1.20588235295,0.5,-0.617647058825,-1.161764705885,0.76470588235,-5.5,4.7205882353,-0.250000000049994,0.12753289095987,-4.48186785877363,1.82036170581984,8.19999999883566,-51.4999999999,-0.0279715592759937,128.79411764725,0.0557595036854691,1.0199299985163,-0.315402497122179,-16.1764705882353,0.241176470553995,1
2015,"Wisconsin",1,0.5,-4.36185383245001,-1.6559714795,-2.11720142605,-0.302584670234999,-0.0681818181999994,-0.7473262032,-2.0570409982,-1.340463458105,-0.48796791445,-1.40463458115,-1.91532976826,-1.326203208555,-0.12878787879,-1.98529411765,1,-4.7290552585,-1.828431372555,-1.12423016218756,3.59660777676281,-1.41682028935032,-89.2400000004059,-108.00000000025,0.000388974976128775,-128.0000000011,-0.0197154692696455,-1.14418067897258,-0.596614694996696,1.6488413547237,-3.597165775413,"Kentucky",1,0,1.51470588235,-0.26470588235,-0.411764705850004,-1.04411764706,-1.9705882353,3.0882352941,3.1617647059,0.720588235300001,-0.470588235249998,-1.20588235295,-0.5,0.617647058825,1.161764705885,-0.76470588235,5.5,-4.7205882353,0.250000000050001,-0.12753289095987,4.48186785877364,-1.82036170581985,-8.19999999883612,51.4999999999,0.0279715592759939,-128.79411764725,-0.0557595036854691,-1.0199299985163,0.315402497122186,16.1764705882353,-0.241176470553995,0
